filename,Ax,Ay,Bx,By,Cx,Cy,Dx,Dy,Ex,Ey,Fx,Fy,Hx,Hy,Ix,Iy,Lx,Ly,Kx,Ky,Nx,Ny,xx,xy,yx,yy,Wx,Wy
192,383,290,63,254,25,365,218,336,255,269,141,253,139,372,258,436,80,513,353,14,320,275,232,388,33,448,30,242
193,197,132,0,153,7,217,129,180,130,140,73,140,78,210,150,236,17,281,154,5,162,140,138,207,8,250,,
194,118,84,0,117,17,148,78,123,73,88,42,98,57,139,116,164,32,188,152,8,103,70,95,147,25,170,,
195,154,7,25,55,35,92,103,57,105,36,64,40,77,77,141,92,34,167,113,5,122,21,121,75,30,119,1,55
196,266,167,83,233,97,291,224,237,224,204,149,220,173,280,273,284,97,378,194,90,237,189,245,264,97,332,68,236
197,153,45,20,62,30,106,112,70,112,70,62,54,81,96,161,121,70,178,146,5,111,44,128,97,43,139,4,57
198,231,49,19,111,26,151,164,114,165,76,91,98,109,158,203,197,65,257,204,5,187,76,185,155,18,184,2,118
199,250,53,19,52,11,128,148,126,159,75,90,65,85,133,162,189,6,190,221,3,214,56,147,153,4,152,7,42
200,266,72,41,128,40,175,172,154,194,102,120,114,121,179,206,233,58,272,167,6,225,77,181,186,32,218,,
201,184,136,24,165,24,219,,,127,139,77,151,89,205,137,215,39,306,161,40,146,130,,,27,259,7,163
202,1064,300,238,584,282,822,838,658,807,414,511,513,646,778,1045,969,464,1172,816,75,894,371,934,791,337,985,149,549
203,1361,738,495,1179,635,1314,1177,1095,1089,858,817,972,995,1256,1332,1361,863,1656,1153,181,1194,784,1215,1194,735,1519,,
204,105,549,1150,285,1232,494,759,596,679,400,974,320,996,549,767,792,1170,897,311,211,563,394,785,672,1248,672,1214,229
205,122,611,1458,445,1566,800,869,894,670,498,1101,451,1165,891,733,1458,1782,1508,448,64,412,509,766,1129,1726,1156,1500,429
206,1029,2579,6277,1549,6637,2379,3028,3058,2629,2269,4558,1779,4978,3118,3308,4268,6867,4448,770,450,1579,2259,3158,3608,6917,2929,6537,1369
207,1616,792,392,540,274,946,1207,840,1224,647,790,638,742,977,1319,1386,232,1417,1635,204,1456,666,255,1145,1249,1120,283,437
208,1989,930,344,741,335,1159,1527,1035,1536,803,962,797,888,1294,1568,1568,279,1647,1997,174,1797,853,1530,1312,294,1374,329,653
209,1573,689,265,352,172,754,1026,774,1134,417,632,390,622,899,1146,1256,290,1286,1896,195,1386,462,1076,1021,222,1084,110,242
210,3038,1191,1226,1150,1226,1684,2158,1608,2264,1170,1827,1186,1761,1725,2320,1812,1186,2193,3130,453,2728,1094,2254,1751,1206,1929,,
211,3474,1430,1066,1153,810,2055,2131,2066,2561,1202,1794,1212,1522,2186,2485,3034,750,2637,3811,642,3219,1327,2321,2566,734,2316,832,1071
212,4469,1289,1269,1030,1198,1651,3685,1813,3491,1120,2642,1094,2545,1807,4164,2098,,,4495,505,4061,1114,,,,,,
213,3879,1517,1178,1078,1103,1767,3660,1654,3089,1354,2294,1303,2237,2106,4199,3528,602,2920,3892,338,3603,1391,3867,2457,833,2400,1003,1015
214,259,458,2061,544,2072,885,988,820,979,504,1631,538,1526,956,865,1187,1790,1378,487,339,,,959,990,2129,1170,2266,498
215,108,464,1565,299,1623,625,861,667,753,437,1099,359,1242,718,835,1136,1749,1096,414,153,344,421,888,881,1708,855,,
216,381,2360,6134,2327,6112,3926,2327,3404,2142,2218,4154,2262,4132,3719,1914,5503,5742,5720,816,315,1501,2099,1947,4404,6188,4937,6351,1914
217,339,799,2748,508,2570,1283,1227,1186,1210,629,2147,412,1917,1138,1021,1953,2599,2090,1146,295,1098,553,1081,1533,2615,1606,2954,452
218,488,2210,5100,1942,5464,3521,2670,2842,2038,2067,3760,2048,3971,3368,2363,4210,4870,4736,574,392,1387,2038,2488,3598,5511,4057,5473,1569
219,2251,1010,445,603,407,1286,1463,1327,1587,912,1116,807,1037,1319,1482,1945,271,1945,2107,385,1991,905,1478,1666,317,1614,,
220,248,1405,2482,1380,2532,2253,1139,1764,1021,1362,1820,1399,1789,2123,1071,3206,2470,3213,186,545,823,1312,1089,2538,2513,2730,2625,1325
221,5980,2072,843,1536,756,2308,3679,2080,4160,1347,2561,1379,2553,2214,3805,3222,630,3553,5688,906,4641,1387,3711,2600,662,2710,,
222,1042,3108,4397,2242,4449,3125,2719,3028,2472,2331,3470,2225,3461,3196,2331,4635,4282,4600,283,750,1722,2472,2640,3575,4361,3602,,
223,189,1055,1303,922,1065,1280,498,1247,531,842,889,846,823,1257,348,1821,876,1871,580,269,488,839,405,1559,1018,1668,,
224,,,135,307,240,420,518,408,536,318,361,303,383,443,568,638,240,659,,,,,,,,,,
225,652,418,171,232,137,317,369,428,450,303,327,277,294,398,389,573,61,519,676,252,488,313,377,497,78,414,122,205
226,266,296,724,376,728,462,403,408,417,296,569,334,540,442,381,557,676,571,168,212,353,266,374,477,708,511,829,364
227,1105,435,548,493,515,644,909,553,883,386,713,439,733,671,983,822,510,898,1137,127,1043,366,954,707,497,760,488,497
228,1741,632,217,576,146,1193,1239,1109,1233,638,725,632,700,1233,1404,1565,118,1760,1639,93,1515,582,1314,1373,130,1456,118,508
229,776,110,176,222,255,400,547,325,529,156,347,174,409,386,700,658,299,796,535,106,634,148,631,463,274,605,,
230,619,416,145,472,144,594,427,594,472,460,304,444,307,620,495,870,203,850,219,145,472,388,454,726,144,719,102,441
231,144,418,737,279,734,451,411,518,386,378,522,304,541,493,338,664,760,674,244,221,288,373,381,585,759,564,840,207
232,855,462,158,398,99,624,586,585,590,427,350,376,357,634,677,848,126,808,814,177,670,439,609,706,95,675,95,396
233,753,332,96,361,125,535,471,497,510,341,305,331,326,539,548,637,207,725,596,52,606,312,506,567,108,661,,
234,90,422,841,289,872,488,476,518,404,338,609,316,648,520,466,725,903,717,131,124,269,339,469,645,928,601,881,267
235,720,308,69,261,111,391,431,404,469,238,281,250,281,425,537,593,141,655,665,95,596,253,476,494,102,495,,
236,1015,527,84,589,190,702,798,654,707,426,499,465,514,785,795,869,190,944,936,94,801,412,795,738,195,814,,
237,562,327,112,362,134,536,368,437,364,309,257,342,285,491,471,533,279,651,581,73,473,300,419,489,205,613,76,344
238,514,262,100,168,72,241,336,250,363,176,229,164,212,270,352,362,65,338,468,23,435,187,333,298,64,281,71,145
239,1128,626,283,423,200,663,719,611,753,409,499,408,491,658,751,890,242,991,1040,71,930,421,717,714,222,785,189,377
240,607,360,105,220,64,383,382,397,416,276,254,257,250,409,432,586,89,628,649,61,488,289,406,473,68,488,64,180
241,481,464,139,721,262,814,350,601,333,490,214,604,314,682,543,695,481,893,478,47,398,456,445,651,362,878,80,723
242,66,272,673,265,708,375,320,376,288,240,500,259,499,412,257,563,790,606,60,54,189,244,297,424,728,468,730,250
243,144,290,703,114,784,275,393,393,317,244,520,204,597,403,329,642,919,474,36,76,217,265,372,498,852,349,,
244,37,395,1817,161,1998,623,643,657,562,320,1197,288,1335,776,496,1073,2235,1076,337,26,219,346,574,865,2131,807,1892,107
245,45,570,1796,513,,,619,849,546,558,1253,532,1284,969,,,,,236,19,,,,,,,,
246,843,444,41,405,62,608,536,559,539,386,341,379,332,594,598,819,86,697,404,26,610,395,553,716,,,,
247,7,94,537,136,566,313,279,248,245,116,409,160,413,280,167,498,567,478,149,9,148,95,233,353,564,383,621,102
248,1986,682,58,350,158,807,1322,612,1349,329,762,347,768,771,1343,1404,500,1520,2254,247,1551,347,1316,1002,192,1100,137,183
249,23,105,280,98,273,148,143,159,133,90,198,85,204,176,154,272,281,247,84,6,107,88,148,203,280,199,,
250,3,254,354,235,366,349,192,331,174,213,273,224,264,347,163,432,365,458,59,27,130,213,187,377,360,410,393,226
251,26,143,592,124,577,227,198,227,190,141,386,135,380,256,180,327,538,388,120,6,81,140,190,270,565,307,718,163
252,153,244,405,271,387,326,262,324,248,257,326,264,321,318,231,392,381,406,199,123,184,231,248,352,383,364,451,261
253,20,142,232,79,265,124,119,177,111,121,166,95,194,168,123,277,275,226,9,22,86,115,135,215,272,166,272,50
254,168,291,553,68,622,217,334,316,311,166,436,96,468,306,351,463,625,367,80,69,267,207,323,387,638,272,621,2
255,68,234,390,215,398,286,216,270,205,192,298,218,302,309,176,456,411,452,23,25,138,208,203,347,416,357,413,189
256,77,130,266,129,274,202,178,170,169,104,226,114,220,187,182,244,266,278,3,27,126,103,181,205,271,231,291,110
257,348,114,23,86,48,155,240,140,237,100,141,84,156,151,,,76,267,266,20,273,105,,,56,204,,
258,26,110,282,79,274,137,141,127,120,81,209,60,206,147,126,217,256,240,36,17,69,90,143,168,268,192,289,58
259,3,136,393,178,359,266,139,243,155,133,263,146,247,267,131,365,349,406,161,10,69,117,142,300,367,345,421,159
260,19,267,549,298,,,,,213,240,377,265,371,424,,,,,36,29,147,237,,,,,625,277
261,36,315,825,266,812,507,424,519,340,262,596,262,593,530,274,710,807,812,15,52,227,288,373,602,851,647,940,172
262,22,117,375,223,26,116,162,255,321,331,279,198,224,308,82,340,283,488,194,11,198,155,123,285,339,417,398,215
263,1242,439,152,164,188,531,827,477,851,218,513,152,527,503,946,1018,347,1082,962,18,1014,266,843,675,176,745,,
264,1326,491,130,645,150,1049,810,802,855,528,488,620,551,969,1056,1019,356,1425,1485,102,1189,463,934,897,232,1233,52,605
265,1094,676,161,785,180,1112,682,890,692,711,428,763,478,1051,1073,1115,452,1527,1165,114,925,650,837,993,209,1279,100,771
266,109,623,885,525,918,734,442,774,382,540,634,524,665,767,383,1091,,,61,184,278,551,407,898,,,931,488
267,281,322,912,269,914,410,549,374,510,260,725,263,719,406,412,660,833,711,37,84,389,269,503,516,921,538,966,244
268,2072,1203,454,1092,477,1453,1469,1277,1480,927,980,1054,1069,1523,1742,1799,650,2195,2188,200,1765,1034,1592,1515,546,1780,104,1004
269,1826,659,347,929,505,1476,1388,953,1360,736,904,848,1037,1283,1809,1318,817,2043,1910,130,1693,589,1563,1101,617,1770,228,904
270,1676,1167,329,923,233,1410,1130,1325,1185,1045,742,1019,742,1451,1436,1968,266,2089,1598,155,1466,1085,1211,1550,199,1624,214,856
271,739,224,88,311,,,509,389,457,195,279,226,318,411,800,408,,,358,49,534,154,654,430,,,,
272,,,667,60,,,,,,,,,,,,,,,65,129,,,,,,,705,2
273,858,253,46,52,56,260,518,287,569,90,331,81,315,330,579,599,99,658,706,91,734,157,519,421,69,455,,
274,28,697,1388,541,,,,,474,580,933,554,950,887,,,,,45,65,253,617,,,,,1461,504
275,572,691,1584,537,,,1049,805,934,589,1292,589,1344,853,260,335,,,262,335,747,618,,,,,1634,520
276,203,442,915,516,970,712,510,659,485,481,704,514,706,682,256,843,1081,1095,258,160,370,422,395,729,1029,860,939,495
277,162,714,928,404,1148,742,720,813,552,580,755,475,926,813,643,1302,1206,1195,206,596,382,623,700,1038,1214,923,964,343
278,1195,1085,,,,,,,695,1025,,,,,,,,,1244,393,950,945,,,,,,
279,264,386,423,343,426,368,354,375,330,348,375,337,393,373,366,418,430,415,270,283,310,346,362,392,435,393,,
280,296,347,411,300,411,342,349,346,336,310,373,311,378,346,334,373,462,399,242,300,322,324,,,,,,
281,242,337,397,272,407,306,339,327,305,290,353,282,373,324,332,403,444,360,250,252,277,311,335,364,425,333,,
282,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,128,382,424,250,425,302,322,339,258,277,343,260,348,330,310,467,498,457,156,204,213,296,318,394,458,353,,
284,192,329,399,283,421,318,299,367,285,310,348,300,359,342,292,433,486,427,278,229,260,302,313,389,459,350,,
285,700,1586,2987,1158,3259,1563,1985,1974,1655,1493,2373,1279,2651,1974,2113,2969,3757,2541,515,648,1175,1383,1997,2315,3548,2014,,
286,249,337,404,305,418,339,329,346,323,297,362,296,372,349,326,415,443,420,282,227,305,311,335,376,440,372,449,313
287,215,302,416,323,410,350,308,329,286,295,358,311,355,347,261,384,414,418,298,231,280,283,297,354,414,382,,
288,1422,3610,2534,309,3313,748,2380,2058,1484,2052,1898,847,2813,1607,2510,3486,4049,2392,62,2912,1156,2646,2368,2720,3758,1187,2602,161
289,510,1329,919,549,1131,737,877,1037,658,934,752,713,1004,934,843,1359,1307,995,228,889,579,1071,849,1183,1259,855,910,491
290,1432,425,346,777,325,1043,1144,883,1013,643,701,719,813,995,,,370,1644,725,133,1113,552,1392,977,218,1271,285,780
291,264,1333,2554,1313,2759,1677,1392,1786,1346,1426,1992,1342,2084,1942,,,,,1388,189,818,1262,,,,,2625,1258
292,558,855,1040,792,1065,1010,807,983,786,892,931,886,934,974,804,1189,998,1207,740,625,664,852,789,1092,1043,1122,1089,767
293,,,552,442,560,500,462,458,447,432,512,440,510,486,450,510,572,530,447,346,412,412,,,,,,
294,207,289,372,250,379,294,306,289,285,256,333,248,335,294,289,338,392,352,229,195,231,269,310,310,384,323,,
295,173,282,358,231,336,265,255,278,243,238,290,227,292,276,240,338,330,326,219,193,210,248,249,302,337,296,,
296,93,393,1004,369,980,607,520,577,479,359,702,314,728,620,465,1139,989,1091,435,110,329,342,526,827,1057,825,,
297,1016,298,,,,,,,,,,,927,391,,,,,305,163,682,450,,,,,,
298,303,1159,2094,970,2283,1497,1333,1686,1179,1263,1656,1119,1800,1731,1363,2487,2402,2681,1273,398,940,1159,1343,2034,2447,1895,2139,845
299,353,473,1055,511,1093,668,666,640,613,494,862,494,869,673,635,914,1177,969,499,260,518,463,666,764,1122,809,1098,511
300,177,961,1519,485,1817,977,1004,1161,725,787,1164,577,1342,1109,649,1696,1788,1738,403,420,482,781,981,1351,1955,1230,1584,358
301,1429,906,704,920,690,1188,1122,1035,1154,864,927,875,951,1122,1206,1199,749,1519,1366,572,1303,878,1167,1112,704,1303,610,739
302,1411,788,592,788,554,1119,1063,1049,1070,843,854,864,857,1126,1181,1404,673,1554,1331,519,1251,847,1119,1216,537,1310,530,739
303,1544,892,530,833,631,1133,1174,1046,1251,829,927,791,930,1115,1345,1492,631,1631,1401,408,1300,826,1255,1230,603,1310,537,638
304,138,181,312,177,316,242,203,234,202,188,252,181,255,245,181,282,300,314,142,115,167,174,192,253,306,284,,
305,261,160,483,459,436,550,236,396,330,298,392,388,320,492,119,446,384,686,421,113,298,223,195,430,414,622,,
306,472,314,227,331,241,428,370,382,384,312,306,326,323,427,431,505,228,559,410,228,399,303,406,436,232,488,,
307,1499,892,509,903,474,1248,1150,1108,1167,896,854,920,857,1234,1276,1251,436,1565,1516,551,1401,871,1206,1192,450,1380,,
308,199,335,506,393,477,509,335,446,332,359,414,386,394,481,254,534,436,628,247,174,266,336,301,485,463,566,,
309,1539,1086,344,1239,397,1535,1160,1389,1101,1112,782,1190,839,1516,1344,1759,412,1976,1329,168,1314,1033,1262,1568,344,1759,217,1198
310,1015,750,453,655,408,738,761,750,781,652,602,665,604,758,829,944,390,937,1111,456,864,609,778,839,385,816,,
311,1802,962,233,791,223,1063,1276,1073,1303,788,854,791,843,1105,1363,1565,188,1624,1352,450,1512,798,1328,1286,136,1342,,
312,2213,920,443,924,447,1543,1539,1285,1556,850,1030,936,1092,1457,1732,1757,538,2020,1917,423,1880,842,1621,1461,460,1749,341,854
313,1839,1162,817,1149,862,1437,1396,1301,1420,1100,1112,1149,1154,1387,1543,1675,956,1794,1769,694,1667,1100,1478,1494,878,1617,768,1108
314,340,544,1106,478,1108,758,695,640,670,403,917,468,899,748,625,904,1040,1093,,,,,660,740,1113,902,1156,436
315,1315,985,252,557,252,855,798,876,901,687,565,603,579,922,839,1350,327,1250,1582,352,1058,738,860,1101,227,941,,
316,1217,674,568,755,622,968,947,857,949,695,779,720,812,941,1039,1055,711,1231,966,368,1071,649,971,955,649,1096,,
317,1133,830,644,714,617,879,947,849,977,741,803,757,806,901,974,1090,676,1133,1204,579,1068,752,952,968,625,1006,533,698
318,1434,509,346,601,344,895,928,820,887,530,617,573,682,857,1104,1160,376,1455,,,,,971,995,335,1125,295,568
319,3220,1636,957,1357,859,2129,2233,1897,2431,1265,1758,1334,1671,2129,2419,2611,876,3156,4270,1183,2935,1357,2315,2222,783,2529,685,1346
320,1710,522,270,557,257,868,1025,828,1117,568,703,538,703,914,1217,1242,327,1309,,,,,1120,1001,214,1031,,
321,2472,1398,790,1449,824,1893,1910,1682,1847,1364,1336,1432,1466,1904,2319,2353,1057,2677,2393,807,2171,1341,2097,2023,870,2205,671,1444
322,1304,720,625,611,679,847,952,795,1014,646,836,646,863,820,998,1068,703,1196,1231,463,1106,657,979,893,655,974,,
323,2182,1427,978,1370,1086,1853,1722,1574,1750,1330,1409,1358,1483,1716,1864,2120,1176,2472,2381,978,2018,1358,1785,1768,1086,2131,,
324,1258,679,701,619,687,806,977,784,1004,611,860,601,849,795,1012,977,709,1020,,,,,993,868,674,887,,
325,1041,544,1123,1112,901,1128,949,839,1123,830,1120,982,874,944,733,741,538,1058,1182,722,1079,698,847,809,698,1112,1087,1271
326,871,352,459,356,488,537,722,467,722,370,593,360,626,502,760,548,506,786,,,,,731,521,510,659,401,348
327,540,1716,2677,1455,2813,2114,1495,2018,1301,1495,2091,1495,2114,2194,1256,2461,2751,2688,540,813,938,1557,1466,2199,2825,2307,2830,1387
328,955,212,274,513,280,768,685,667,657,442,471,504,525,751,867,838,336,990,692,309,790,393,755,757,280,834,233,527
329,2694,1858,574,1586,574,2109,1699,2074,1893,1563,1194,1557,1216,2268,1876,2523,654,2558,2893,1063,2342,1671,1750,2296,534,2376,438,1665
330,309,600,1198,546,1265,677,794,701,770,560,984,537,1012,737,750,893,1238,931,216,333,511,491,772,780,1265,804,,
331,1241,531,380,546,374,618,933,638,958,543,663,544,687,715,992,853,418,883,964,313,1097,531,962,725,382,758,,
332,873,198,509,489,568,610,798,408,764,307,653,386,735,505,1083,548,574,958,,,,,915,467,568,778,,
333,1259,198,455,559,502,848,,,905,401,712,497,841,732,,,754,1306,,,1034,294,,,589,1054,344,569
334,1829,853,199,1110,209,1493,1298,1209,1305,952,709,1028,856,1452,1500,1634,346,1973,1771,308,1377,767,1391,1373,219,1726,120,1069
335,1237,636,569,668,517,799,908,846,942,650,747,673,742,848,1083,928,495,1024,1031,450,1029,646,989,900,500,905,,
336,818,1364,2074,1392,2222,1654,1506,1785,1358,1489,1785,1421,1824,1807,1336,2296,2432,2296,1290,858,1074,1381,1364,2035,2381,1858,2114,1330
337,906,366,346,512,370,667,696,572,698,436,535,490,591,654,986,706,278,972,862,161,766,381,829,622,344,768,,
338,676,1495,2074,1341,2160,1677,1290,1682,1194,1398,1699,1353,1768,1836,1239,2376,2438,2410,779,1023,915,1387,1284,1978,2313,1966,2143,1273
339,1176,310,439,638,388,938,889,814,814,517,636,602,695,918,1194,1070,222,1409,949,93,949,367,1037,902,297,1148,390,605
340,1238,408,546,918,527,1205,964,958,922,704,741,846,830,1116,1376,1099,517,1698,938,217,994,566,1178,1053,510,1409,494,905
341,1248,602,583,895,579,1155,1034,941,948,787,774,872,869,1099,1396,1027,632,1547,981,425,1034,708,1195,981,576,1323,530,876
342,757,1050,1215,806,1313,981,1007,1086,922,905,1090,853,1169,1050,1014,1517,1412,1419,392,497,695,955,1001,1271,1350,1172,1261,744
343,991,379,586,935,652,1162,1037,777,869,691,777,839,902,994,1442,800,869,1540,704,382,866,566,1264,803,691,1369,,
344,600,1266,1740,1107,1707,1416,1170,1345,1116,1028,1449,1057,1424,1449,1082,1849,1703,1994,579,316,820,1091,1141,1574,1736,1674,1803,1049
345,627,355,401,298,394,387,528,402,545,321,488,306,477,379,538,509,390,516,619,283,582,320,536,438,385,439,374,252
346,551,781,1233,736,1227,884,846,891,846,754,1050,748,1054,911,795,1148,1184,1128,226,430,741,774,844,974,1195,1018,1330,734
347,1352,595,235,689,278,842,895,873,895,627,607,633,618,873,1061,1180,320,1099,1249,192,1139,586,938,974,231,983,251,535
348,1807,1070,591,1116,595,1478,1207,1386,1282,1087,958,1141,991,1499,1678,1782,587,1928,500,699,1520,1049,1399,1511,575,1678,533,1128
349,1774,1107,624,1112,624,1478,1374,1295,1399,1087,1016,1128,1028,1441,1628,1749,616,1932,1790,654,1620,1062,1474,1540,620,1674,554,1091
350,1645,1178,758,1091,699,1399,1336,1270,1332,1103,1049,1124,1053,1378,1445,1532,662,1803,1786,724,1486,1116,1386,1407,658,1586,691,1095
351,1828,1374,504,1124,508,1486,1187,1428,1274,1124,870,1149,895,1495,1391,1932,516,1973,2132,937,1653,1162,1270,1661,529,1728,,
352,1774,1112,704,1116,724,1441,1424,1128,1424,949,1049,1049,1128,1324,1699,1490,849,1874,1724,570,1686,945,1549,1320,783,1599,658,1082
353,1998,1416,616,866,566,1170,1545,1403,1599,1162,1103,1057,1087,1291,1849,1694,525,1628,,,,,1703,1549,500,1303,512,791
354,1903,1474,679,958,608,1391,1353,1545,1441,1166,1070,1066,987,1603,1486,1982,470,1815,2257,883,1765,1328,1436,1724,587,1578,595,903
355,1177,792,526,486,463,707,857,777,904,624,739,560,685,761,911,1079,450,1077,1231,271,1025,658,857,902,419,862,461,470
356,1151,678,508,535,452,694,877,714,909,530,719,569,727,714,1070,976,428,985,1202,376,1030,569,920,846,389,864,457,560
357,1325,806,385,472,392,779,877,779,909,580,674,510,676,835,956,1070,412,1095,1482,470,1110,642,877,938,356,911,309,378
358,771,489,341,240,321,353,553,450,627,344,517,269,456,400,487,648,252,549,911,343,673,372,518,534,291,430,300,218
359,248,462,,,,,,,,,,,,,,,,,791,180,617,625,,,,,,
360,741,534,466,546,476,677,648,586,625,534,561,536,571,629,702,667,501,826,677,418,656,542,656,635,468,751,,
361,1882,1120,575,1282,666,1665,1366,1465,1378,1191,1016,1232,1041,1607,1253,1894,683,2061,1703,541,1590,1132,1490,1628,670,1832,,
362,1928,837,658,1062,475,1511,1291,1416,1336,966,974,1008,970,1524,1465,2040,537,2073,1386,429,1565,808,1407,1678,487,1740,670,945
363,1715,1282,820,1157,779,1461,1303,1574,1332,1216,1099,1195,1066,1499,1474,2073,783,2107,1719,554,1445,1224,1341,1749,737,1761,720,1116
364,1890,1228,591,1074,624,1274,1261,1361,1345,1095,983,1078,966,1374,1374,1744,666,1840,1836,579,1553,1124,1270,1528,654,1532,654,883
365,808,1482,1953,1270,1990,1490,1507,1478,1416,1195,1707,1232,1724,1499,1557,1965,2219,1957,67,874,1107,1245,1515,1628,2090,1740,2115,1070
366,529,1149,1849,1149,1819,1378,1311,1382,1228,1057,1582,1132,1549,1428,1274,2007,1869,2148,416,325,1057,1057,1324,1657,1890,1682,1911,1037
367,1815,749,566,1145,749,1411,1349,1153,1261,908,949,978,1099,1316,1645,1699,966,1965,1299,550,1420,841,1461,1361,820,1632,,
368,325,410,832,530,799,758,489,559,511,395,689,491,629,667,346,729,809,1012,437,230,441,371,433,633,807,882,871,520
369,1306,643,356,720,347,1056,976,818,959,629,629,703,700,976,1587,1050,505,1561,1137,247,1062,608,1085,984,350,1168,261,697
370,269,1276,2277,1184,2374,1802,1041,1814,961,1202,1625,1213,1636,1997,2615,2884,504,2540,423,504,664,1184,824,2106,2609,2392,2334,1110
