filename,Ax,Ay,Bx,By,Cx,Cy,Dx,Dy,Ex,Ey,Fx,Fy,Hx,Hy,Ix,Iy,Lx,Ly,Kx,Ky,Nx,Ny,xx,xy,yx,yy,Wx,Wy
371,417,604,1504,840,,,538,829,661,697,1029,830,888,1060,,,,,598,373,593,558,,,,,,
372,317,734,2322,600,2537,1117,1376,1059,1174,702,1862,613,1924,1163,1188,1878,2741,1711,638,133,871,621,1322,1374,2612,1372,2456,544
373,334,515,641,416,688,554,550,557,479,498,568,452,605,556,447,785,654,742,413,333,409,503,517,663,699,623,649,390
374,435,227,224,285,228,341,344,292,346,239,291,266,301,326,391,358,270,438,353,187,383,227,366,319,232,391,203,286
375,365,301,,,,,,,,,,,,,,,,,280,252,310,309,,,,,,
376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,1191,654,335,364,339,703,822,686,881,495,621,451,609,706,1034,941,328,904,1153,366,963,531,915,784,314,768,,
378,645,1365,2236,1476,2336,1985,1423,1817,1172,1362,1792,1458,1835,2003,1211,2186,2322,2526,745,864,953,1376,1315,1982,2351,2272,2362,1412
379,727,1552,2193,1641,2107,2096,1430,1906,1329,1476,1820,1580,1738,2028,1150,2329,2018,2415,785,1079,1036,1494,1304,2093,2078,2243,2315,1645
380,699,1405,2147,1455,2222,1838,1319,1738,1286,1412,1803,1423,1788,1849,1032,2164,2333,2390,770,1046,939,1372,1179,1924,2272,2078,2319,1419
381,724,359,1218,1119,1034,1203,782,827,927,673,1066,861,878,1028,538,978,807,1350,1038,256,861,453,707,882,914,1271,,
382,2332,683,490,827,516,1516,1605,1225,1654,726,1087,798,1231,1401,2089,1680,452,2502,1579,395,1928,706,1847,1453,352,1850,354,821
383,444,774,1535,1026,1459,1301,805,1125,792,915,1242,946,1094,1301,950,1342,1088,1421,812,310,650,785,781,1180,1366,1432,,
384,1146,478,544,340,482,526,836,583,931,427,745,374,680,597,884,818,387,806,,,,,844,662,413,646,490,330
385,1204,650,364,466,411,619,765,668,836,482,633,455,631,670,842,973,486,969,749,182,986,492,751,799,385,759,275,431
386,,,509,802,499,1139,1253,988,1184,633,885,712,933,1094,1356,1304,599,1631,,,,,1294,1136,561,1301,430,788
387,1521,1356,234,792,255,909,785,1218,981,1022,647,871,513,1088,654,1535,492,1418,1903,792,1366,1032,761,1359,203,1146,145,771
388,1607,1008,392,764,403,1060,902,1088,1081,764,733,774,716,1105,1008,1446,537,1566,1597,595,1301,795,967,1239,423,1301,310,702
389,434,922,1401,943,1339,1318,929,1163,888,857,1150,905,1105,1270,812,1418,1239,1642,499,310,678,847,867,1291,1308,1507,1576,805
390,1608,548,375,703,468,1321,1121,1194,1220,806,856,744,877,1313,1397,1548,679,1865,1599,261,1438,582,1231,1367,530,1604,,
391,1036,682,515,641,485,763,763,775,795,650,659,654,650,780,821,805,475,867,928,334,836,594,,,,,,
392,1237,1164,412,1272,412,1591,936,1444,944,1153,655,1209,748,1569,1076,1735,461,1916,1649,198,,,996,1599,412,1744,375,1155
393,1010,435,541,438,581,661,852,556,851,436,697,437,733,608,920,673,677,771,,,,,896,621,614,739,480,395
394,355,453,1125,406,1128,597,776,644,690,452,881,421,915,636,742,771,1091,711,,,521,426,751,708,1112,647,,
395,430,804,2167,878,2187,1117,1358,1080,1165,692,1601,611,1675,1087,1126,1847,2157,1611,852,260,763,731,1163,1473,2219,1356,,
396,1526,857,777,845,692,1105,1128,1172,1169,937,995,919,935,1179,1165,1654,565,1565,1289,492,1321,816,1199,1390,611,1160,,
397,1405,506,581,521,463,699,853,794,916,580,740,539,703,803,927,1273,427,1078,1168,211,1146,439,973,986,391,929,540,473
398,259,963,2024,979,2321,1481,1118,1607,1039,1146,1550,1086,1658,1756,764,2731,2371,2662,1405,445,812,985,849,2116,2447,1961,2052,919
399,669,1156,1967,1471,2056,1860,1383,1822,1307,1355,1667,1345,1651,1869,1228,2589,2030,2769,935,259,1029,1153,1250,2172,2128,2191,2084,1484
400,400,670,1124,624,1112,847,717,845,681,619,884,645,883,866,599,1011,1151,1081,447,436,531,668,701,914,1135,963,,
401,395,781,1215,558,1268,794,694,840,642,653,963,624,976,886,668,1109,1248,1133,590,449,568,724,696,966,1273,971,1266,527
402,1269,714,506,740,519,935,1033,901,1022,639,786,676,843,974,1096,1209,486,1179,1156,354,1204,703,1081,1047,518,1015,429,704
403,172,540,1603,756,1515,1191,762,944,740,628,1203,692,1099,1155,604,1263,1405,1739,326,262,420,440,682,1089,1483,1427,1669,728
404,526,1069,1349,560,1469,812,1007,989,898,850,1103,674,1221,914,1039,1421,1519,1319,158,684,758,860,1021,1189,1597,973,1415,492
405,530,782,1525,880,1529,1173,1015,1185,934,965,1251,936,1251,1189,926,1557,1505,1713,262,270,854,872,997,1341,1603,1435,1613,868
406,442,712,1221,892,1203,1113,792,983,786,784,997,860,961,1077,562,1293,1167,1573,652,394,586,714,660,1089,1215,1305,1309,918
407,1511,952,454,674,422,916,898,989,1037,682,726,746,706,1033,1109,1527,402,1551,1541,352,1165,674,985,1195,396,1197,,
408,317,436,824,473,809,657,476,510,478,441,660,471,615,605,280,654,847,901,337,241,391,418,411,568,847,755,853,475
409,221,649,868,379,927,550,480,595,436,510,660,431,709,591,475,745,949,749,300,442,322,559,476,673,934,630,910,346
410,557,968,1161,919,1199,1073,872,1024,879,863,1038,912,1027,1082,754,1228,1156,1290,666,445,783,892,847,1098,1183,1167,1223,894
411,366,463,743,479,755,594,528,561,513,496,625,488,629,591,428,702,775,729,,,,,487,636,757,666,780,462
412,1256,855,571,836,590,1048,955,1005,967,816,766,836,807,1084,1072,1241,571,1334,1170,530,1081,790,1029,1141,573,1184,544,814
413,3324,783,857,1193,994,1851,2283,1248,2224,617,1544,927,1847,1581,2722,1699,1548,2682,,,,,2464,1463,1274,2216,720,1167
414,802,1393,2759,953,2803,1337,1902,1374,1710,953,2290,905,2360,1455,1910,2157,3010,1876,772,1067,1348,1141,1961,1806,2863,1699,2977,890
415,799,580,269,668,307,791,609,719,603,618,452,661,467,713,661,886,405,949,556,198,654,565,667,788,328,866,,
416,1321,812,709,1088,763,1234,1153,1029,1112,893,902,976,978,1119,1265,1124,920,1377,1173,415,1144,863,1209,1088,866,1337,,
417,1429,917,662,702,637,958,1072,946,1184,796,920,754,920,960,1135,1195,653,1169,1382,608,1216,767,1099,1088,639,1070,570,693
418,1278,1070,693,839,659,980,978,1027,1061,906,877,877,852,1025,1054,1287,686,1218,1359,579,1189,924,1007,1164,664,1090,632,767
419,1867,1176,764,834,859,1208,1350,1230,1443,881,1081,754,1201,1253,1443,1503,1036,1592,1710,367,1700,1028,1413,1370,943,1453,681,804
420,1511,949,639,710,566,897,1177,1063,1252,818,951,738,889,1005,1070,1410,381,1259,1620,501,1358,850,1117,1207,409,1067,592,650
421,1253,699,427,862,489,1129,976,888,967,652,716,702,812,1034,1146,1112,618,1461,1363,456,1093,671,1079,1022,571,1280,,
422,1166,613,395,589,453,734,734,688,754,588,561,554,604,766,749,959,509,974,1071,423,884,539,718,829,463,851,,
423,1184,826,657,950,723,1074,993,1029,974,864,838,907,881,1031,1136,1155,769,1303,924,623,1041,838,1079,1093,733,1167,,
424,2128,1311,735,1364,840,1725,1556,1514,1639,1213,1168,1224,1239,1563,1669,1910,1194,2219,2238,799,1823,1157,1601,1707,953,2049,,
425,1167,356,353,500,391,719,829,628,849,445,596,451,638,679,906,921,476,1034,957,203,1001,393,884,758,425,881,320,426
426,1106,549,351,541,338,786,917,703,896,556,624,548,639,783,1027,889,330,1036,1064,246,994,549,956,796,321,914,285,509
427,1183,575,374,691,406,923,855,858,875,686,643,648,639,884,954,1185,447,1271,1013,95,980,611,894,1002,390,1072,312,690
428,490,740,1131,639,1137,830,792,794,751,632,961,632,948,833,1167,1083,738,1072,314,415,612,632,778,905,1164,966,1210,623
429,1369,808,216,742,254,960,775,913,909,647,534,645,550,841,892,1288,202,1453,1597,291,1109,682,831,1111,200,1200,97,728
430,338,814,1375,682,1350,998,802,998,876,581,1086,686,1024,1045,1006,1397,874,1088,363,305,657,682,734,1113,1142,1344,,
431,371,967,1441,754,1408,892,750,1000,723,777,1105,787,1066,985,746,1327,1004,1230,293,488,662,728,756,1158,1268,1134,,
432,346,897,1342,631,1352,818,674,880,633,637,956,559,1008,781,754,1185,1214,1197,254,629,577,703,709,1014,1301,1035,,
433,2072,1537,833,1318,848,1454,1556,1514,1586,1300,1217,1326,1254,1526,1635,1925,938,1951,1835,1104,1804,1311,1567,1684,949,1707,,
434,2249,1435,512,1228,445,1846,1616,1710,1627,1311,1070,1318,1066,1917,1959,2354,493,2584,2155,433,1982,1360,1748,2079,422,2208,433,1198
435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,816,1074,1630,1053,1662,1332,1095,1300,1064,1032,1359,1058,1356,1313,992,1707,1710,1726,832,521,981,1005,1064,1449,1718,1492,,
437,2007,638,617,920,516,1420,1441,1125,1449,806,1002,891,1018,1375,1601,1462,553,1827,1933,338,1757,662,1529,1319,516,1648,,
438,1410,744,599,837,638,1066,1200,891,1207,760,851,793,950,996,1275,1137,713,1305,1134,533,1141,741,1237,1041,674,1183,,
439,1519,803,449,790,386,1010,1101,1019,1152,768,820,764,758,1057,1193,1291,393,1340,1452,371,1357,753,1105,1133,350,1148,,
440,974,642,597,675,579,773,837,784,843,667,732,680,724,807,875,883,600,889,864,449,903,642,862,829,590,835,,
441,2147,1492,697,1447,704,1620,1714,1631,1748,1447,1205,1416,1168,1771,1771,2027,704,2019,1872,983,1902,1443,1744,1816,704,1786,,
442,514,1111,1329,1016,1294,1227,914,1182,901,840,1124,961,1061,1219,853,1385,1195,1443,482,257,655,892,892,1279,1316,1344,1387,987
443,1534,510,305,998,,,,,992,847,603,912,633,1249,,,,,1095,480,1165,707,,,,,242,938
444,1283,888,553,838,497,1028,933,946,970,828,709,845,715,1033,1063,1149,519,1223,1100,577,1134,823,996,1039,465,1111,527,799
445,1469,843,460,635,389,955,1033,1037,1048,726,812,676,732,1074,1126,1340,346,1303,1417,400,1292,752,1065,1193,331,1100,,
446,771,1020,1236,951,1257,1108,994,1115,977,936,1108,929,1113,1137,959,1270,1232,1281,544,495,884,977,970,1188,1262,1219,1299,959
447,833,1541,1899,1379,1993,1774,1277,1688,1187,1435,1548,1401,1646,1812,1179,2117,2019,2143,938,934,1051,1469,1270,1902,1997,1982,1948,1303
448,1251,778,588,817,614,1037,949,920,974,780,774,808,810,1005,1065,1089,648,1158,1078,577,1104,765,1020,1016,622,1106,551,802
449,1331,726,503,793,527,1095,1000,972,1018,784,761,812,810,1063,1186,1128,560,1324,1262,436,1143,754,1106,1061,510,1232,475,776
450,338,637,791,603,811,752,570,730,537,612,671,627,684,767,524,913,791,972,346,444,466,608,558,811,816,884,825,578
451,825,619,431,576,407,686,654,695,678,612,546,591,531,717,664,833,402,755,796,522,742,610,646,750,401,720,411,537
452,2665,1152,368,507,315,1291,1547,1081,1692,485,998,448,1001,1362,1739,1983,,,2934,507,2341,778,1643,1516,,,,
453,860,605,451,581,436,757,720,693,723,581,580,595,591,769,764,838,433,923,833,448,821,588,722,769,436,845,429,568
454,636,381,254,438,274,601,500,484,498,390,372,422,397,554,570,602,290,771,609,210,575,361,547,555,279,683,214,431
455,241,144,67,103,65,161,174,143,187,113,125,104,123,157,179,178,59,213,224,60,223,106,170,161,58,185,,
456,2426,942,414,1318,490,1786,1646,1537,1737,1123,1104,1247,1130,1737,1865,2132,663,2532,1699,471,2110,972,1733,1857,542,2147,,
457,78,110,225,110,231,148,140,139,129,107,183,110,179,156,128,172,219,194,75,58,107,104,138,157,228,174,233,108
458,269,77,58,136,208,94,216,129,62,177,130,108,148,157,233,179,49,228,268,51,232,88,224,155,54,193,,
459,30,57,120,73,124,90,75,89,70,63,94,72,98,98,54,112,127,128,30,22,48,59,62,102,127,112,122,70
460,110,66,53,71,54,86,86,73,87,63,68,67,73,83,91,97,58,106,102,37,100,58,89,85,57,96,47,69
461,113,50,49,57,47,75,85,76,90,57,69,57,66,75,86,98,54,94,,,,,86,87,50,86,45,56
462,122,65,32,62,31,86,86,83,85,58,59,62,61,89,94,110,32,125,114,30,103,58,89,95,30,106,,
463,144,70,12,41,12,66,85,73,93,49,53,42,49,72,92,118,12,100,126,32,132,61,85,95,10,83,10,38
464,2038,1390,930,1432,878,1676,1744,1514,1740,1390,1292,1454,1296,1680,1910,1793,915,2170,2019,855,1872,1364,1820,1665,780,1925,878,1386
465,814,1334,1914,1224,1902,1639,1228,1526,1187,1251,1548,1251,1537,1650,1074,2117,1774,2079,1285,893,1119,1217,1040,1793,1857,1827,1959,1209
466,643,463,211,379,191,543,486,513,496,431,334,404,340,550,568,752,247,789,769,135,555,411,529,645,209,659,164,359
467,762,483,315,358,269,507,486,524,529,409,422,375,382,536,455,704,235,727,801,347,693,445,468,619,237,577,286,338
468,226,447,696,402,688,548,400,519,396,420,560,397,550,548,342,764,648,801,260,231,365,418,395,611,675,687,741,387
469,3028,1132,403,1202,291,1853,1927,1694,2020,1182,1182,1167,1136,1993,2268,2384,264,2811,2966,202,2671,1120,2086,1985,225,2365,318,1179
470,2214,1260,694,1330,671,1861,1520,1601,1562,1217,1070,1322,1163,1799,1682,2248,717,2516,2090,531,1814,1171,1613,1931,663,2155,655,1260
471,213,429,820,743,869,470,519,442,396,646,619,711,665,447,532,168,885,156,85,671,334,580,524,359,875,332,850,820
472,884,446,168,390,161,557,556,569,601,382,373,392,356,633,575,829,120,847,838,165,760,386,551,671,146,682,146,355
473,576,1019,1513,803,1622,1030,945,1084,868,918,1210,885,1284,1109,959,1456,1786,1379,612,636,705,929,964,1256,1712,1213,1589,726
474,227,314,467,248,493,352,377,353,345,277,408,260,439,361,377,509,530,473,240,266,284,284,365,419,521,422,481,219
475,1340,809,632,762,613,945,1014,937,1060,762,833,768,829,973,1111,1152,652,1150,1245,574,1217,794,1088,1049,613,1053,596,742
476,,,723,799,686,965,1094,928,1124,816,911,842,902,984,1211,1124,678,1150,1209,581,1159,792,1200,1032,660,1060,691,777
477,1726,1131,707,1065,732,1256,1210,1191,1237,975,956,1005,980,1273,1275,1450,800,1510,1876,803,1568,1016,1251,1346,743,1401,688,961
478,808,994,1589,1106,1584,1344,1043,1155,1038,991,1335,1038,1286,1335,1000,1355,1576,1548,893,636,907,961,1032,1259,1600,1464,1658,1081
479,2152,901,541,961,511,1428,1603,1289,1611,983,1062,994,1027,1480,1707,1775,404,1868,2013,341,1931,841,1660,1521,440,1589,508,939
480,2185,866,563,623,549,1226,1420,1090,1690,740,1109,645,1101,1193,1619,1619,666,1865,1833,339,1934,754,1458,1300,543,1540,448,470
481,1996,918,808,718,699,1172,1308,1251,1467,929,1136,800,1043,1248,1447,1783,705,1775,1579,281,1693,885,1368,1513,647,1464,784,650
482,2977,955,204,655,234,1550,1943,1277,2003,880,1024,763,1051,1595,2045,1727,222,1778,2908,150,2769,892,2009,1553,222,1640,123,649
483,377,787,1704,724,1742,1196,847,1046,825,606,1286,645,1264,1152,762,1442,1767,1707,481,472,617,691,773,1193,1721,1437,1822,702
484,1808,986,412,762,437,1303,1218,1158,1322,871,863,841,874,1297,1431,1693,571,1729,1854,470,1628,950,1294,1368,489,1453,377,721
485,2108,945,437,825,388,1259,1630,1161,1647,879,1016,888,1076,1292,1873,1576,434,1707,1895,448,1977,874,1742,1311,366,1442,391,778
486,2152,912,619,583,574,933,1453,1082,1554,750,1085,601,1094,1043,1518,1566,646,1880,2206,239,1859,744,1479,1288,553,1414,526,484
487,685,454,300,376,289,485,470,490,492,394,389,375,388,495,515,661,277,614,680,281,589,417,479,577,271,548,269,347
488,580,472,378,466,391,521,521,504,526,467,450,461,458,511,563,540,415,591,568,384,544,473,547,527,398,564,,
489,1557,934,909,909,841,1079,1338,1120,1349,923,1131,901,1117,1161,1439,1357,967,1491,1568,655,1450,937,1355,1226,888,1305,841,882
490,1286,1163,748,1071,705,1281,1079,1196,1098,1098,918,1095,918,1262,1142,1447,773,1532,1628,1005,1221,1117,1090,1308,743,1439,710,1054
491,527,847,1696,1038,1579,1142,956,1068,904,863,1256,923,1221,1114,740,1701,1742,2073,888,104,770,852,822,1344,1636,1587,,
492,2162,1492,465,1550,480,2228,1557,2022,1604,1507,1027,1538,1089,2255,1654,2541,577,2902,2956,283,1914,1480,1608,2251,504,2561,325,1592
493,3667,1545,547,1539,660,2615,2365,2246,2431,1432,1480,1557,1652,2603,3387,3274,743,4421,3328,475,3078,1438,2805,2710,612,3340,351,1486
494,969,259,148,495,251,744,704,514,699,318,442,370,539,637,913,735,412,1188,,,841,259,820,625,289,955,,
495,3072,2074,1385,2092,1248,2478,2175,2805,2335,2133,1866,2110,1783,2811,2258,3334,1123,3114,2603,1165,2520,2098,2258,3114,1212,2853,1278,2032
496,363,2009,3144,1741,3328,2573,1628,2740,1379,1997,2217,1908,2300,2811,868,3827,3797,3827,464,992,1034,1985,1284,3233,3631,3096,3334,1759
497,1667,1002,480,708,361,1108,924,1177,1090,775,761,749,664,1200,982,1331,343,1287,1598,251,1345,913,915,1255,333,1205,389,671
498,1806,1020,547,1172,537,1612,1444,1518,1317,952,948,1026,1007,1609,1511,1903,638,2191,1314,314,1401,887,1505,1670,424,1906,,
499,902,1480,2119,1179,2269,1487,1649,1715,1441,1464,1726,1252,1930,1699,983,2216,1873,2135,1595,1098,1225,1406,1206,1919,2158,1853,,
500,383,558,731,498,743,592,565,584,519,499,629,490,649,591,527,719,739,691,430,464,445,507,543,653,753,646,,
501,536,1005,1310,1026,1333,1193,836,1151,812,995,1078,1021,1078,1198,716,1419,1325,1521,503,575,648,976,802,1276,1336,1349,1354,976
502,1132,715,289,619,275,920,806,799,799,555,533,606,587,890,992,1038,374,1254,1163,177,1004,603,885,920,278,1093,150,517
503,1218,599,362,699,300,911,845,810,860,619,574,667,588,942,979,1070,267,1157,1156,273,1077,599,911,942,282,1031,289,665
504,963,610,517,638,524,794,797,681,799,601,647,638,681,769,992,927,583,1100,942,335,860,587,865,794,546,885,455,594
505,1150,567,328,560,339,808,854,728,856,553,603,585,622,790,1082,1086,382,1150,1161,305,1041,535,954,870,342,915,276,555
506,108,841,1365,640,1441,903,656,901,592,723,1000,705,1028,976,532,1235,1477,1409,151,432,267,735,626,1026,1467,1112,1433,588
507,813,1395,2635,1638,2601,2019,1483,1761,1395,1379,1996,1549,1992,2027,1379,2138,2620,2501,786,852,1083,1349,1422,1957,2612,2266,2312,1499
508,1317,773,514,576,478,799,925,809,950,636,735,622,693,875,980,1094,468,1184,1263,428,1148,668,952,946,460,986,440,542
509,2531,1433,1152,1287,1079,1726,1857,1772,1907,1333,1560,1341,1480,1876,1903,2169,1048,2150,2165,886,2135,1414,1900,1942,1029,1915,1133,1210
510,2389,1611,1040,1341,1040,1869,1927,1803,1946,1329,1522,1314,1534,1923,2088,2300,1071,2316,2377,536,2131,1349,1980,2015,990,2069,,
511,1180,747,590,709,584,901,917,851,931,683,757,701,773,901,962,1044,638,1136,1164,474,1078,679,564,984,929,948,554,670
512,2273,1603,1094,1210,1125,1557,1888,1618,1927,1333,1503,1322,1456,1595,1973,1780,1187,1923,2458,1225,2158,1437,1923,1665,1156,1761,,
513,2817,1553,929,1071,778,1684,1980,1761,2065,1302,1468,1233,1426,1826,2212,2339,878,2558,2859,582,2447,1364,2100,1980,659,2000,,
514,1170,871,650,691,580,937,861,946,917,817,781,771,735,960,942,1142,450,1126,1281,580,1030,781,891,1032,504,1036,620,620
515,,,422,747,,,,,,,853,709,781,1182,,,,,1329,426,1315,622,,,,,369,689
516,1490,590,432,391,387,717,1004,707,1076,434,757,397,723,815,1084,1241,412,1311,1409,277,1291,504,1080,887,377,927,355,323
517,1349,580,420,546,393,757,966,767,1014,550,703,568,691,841,1014,1048,385,1064,,,,,1006,915,365,915,,
518,944,1568,2485,1638,2516,2069,1811,2034,1688,1545,2111,1634,2135,2081,1695,2528,2485,2670,1298,570,1391,1483,1753,2219,2485,2397,2593,1530
519,233,871,1190,749,1321,1000,753,982,636,803,966,809,1008,1048,705,1365,1433,1407,337,201,377,805,747,1154,1403,1186,1261,717
520,840,1144,2331,1248,2366,1742,1514,1549,1449,1144,1884,1218,1892,1688,1395,1961,2335,2173,,,,,1480,1711,2377,1880,2362,1237
521,614,430,302,377,304,458,447,470,472,392,386,382,382,487,491,528,282,561,636,279,518,393,459,503,276,499,279,366
522,2612,1480,1017,1653,1048,1938,1915,1792,1900,1534,1422,1580,1510,1919,2088,2269,1194,2339,2131,435,2088,1464,1938,2004,1121,2146,944,1530
523,1084,616,334,488,390,818,750,726,722,507,529,530,599,810,820,958,513,1058,988,176,957,555,778,851,436,943,205,451
524,1924,1274,829,980,740,1297,1530,1348,1582,1095,1175,1028,1181,1358,1678,1665,663,1681,2014,877,1822,1156,1623,1514,704,1457,733,945
525,2232,832,394,1095,416,1582,1662,1207,1630,848,961,989,1121,1518,2062,1716,515,2385,2196,320,2036,807,1867,1463,455,1947,250,1121
526,3328,2266,875,1499,860,2576,2123,2345,2443,1681,1627,1519,1607,2635,2261,3146,1096,3539,3357,295,2664,1789,2143,2738,821,3013,737,1386
527,3554,2114,875,1362,767,2399,2266,2256,2315,1519,1563,1514,1578,2502,2448,2925,850,3293,3608,654,3038,1809,2310,2576,703,2821,723,1278
528,1410,619,313,1009,442,1338,917,1025,904,827,603,942,755,1269,1394,1248,585,1882,927,195,1143,691,1089,1148,478,1572,234,942
529,1202,866,526,698,528,933,864,950,912,732,721,705,738,952,883,1111,581,1151,1269,514,1086,799,879,1042,549,1053,,
530,1151,1051,673,860,671,969,887,984,940,856,814,843,797,979,893,1101,694,1091,1250,747,1070,937,885,1040,659,1009,,
531,461,856,1290,914,1315,1120,862,1036,801,858,1061,898,1063,1111,812,1355,1290,1437,491,390,677,807,864,1151,1323,1252,,
532,652,1466,1863,1369,1940,1664,1345,1689,1219,1470,1559,1401,1632,1786,1276,2211,2086,2211,1049,697,1004,1393,1243,2021,2041,1997,,
533,713,1913,2919,1877,2973,2409,1602,2247,1530,1805,2287,1863,2256,2436,1516,2942,3027,3239,704,420,957,1854,1534,2509,2991,2716,3014,1827
534,367,749,1367,614,1382,967,807,898,736,673,1074,633,1072,944,780,1174,1323,1277,478,403,518,692,791,1013,1348,1176,1439,583
535,1097,768,732,778,927,891,728,895,950,761,841,763,847,885,965,1032,730,1072,948,606,981,747,937,965,719,979,,
536,1071,1264,2181,1125,2289,1587,1614,1491,1541,1117,1896,1129,1953,1638,1449,1942,2277,2038,1009,1179,1279,1179,1560,1711,2316,1834,,
537,971,697,325,702,347,909,626,824,624,675,486,708,500,885,774,1033,370,1173,979,133,742,629,708,937,338,1030,279,695
538,1008,881,267,744,326,935,694,873,724,718,527,738,535,927,837,1303,348,1438,593,161,847,726,748,1042,241,1068,,
539,1382,609,481,817,499,985,1024,817,1036,630,796,728,806,909,1156,1068,684,1352,1307,209,1193,587,1094,935,535,1187,,
540,,,534,427,528,679,1163,703,1229,470,892,482,885,878,1247,1197,604,1047,,,,,1259,870,519,809,,
541,523,700,1283,666,1315,951,905,868,855,629,1089,663,1079,934,733,1182,1290,1281,484,366,764,614,860,954,1320,1099,1357,644
