filename,Ax,Ay,Bx,By,Cx,Cy,Dx,Dy,Ex,Ey,Fx,Fy,Hx,Hy,Ix,Iy,Lx,Ly,Kx,Ky,Nx,Ny,xx,xy,yx,yy,Wx,Wy
542,1136,594,522,737,621,953,939,812,909,635,703,675,812,874,1222,960,719,1216,916,476,976,592,1062,900,673,1086,,
543,1278,622,584,696,596,990,953,907,986,705,740,705,789,953,1104,1183,628,1153,979,417,1157,628,1021,1039,599,1063,554,682
544,1526,457,371,578,378,981,1007,830,1042,621,689,643,696,969,1350,1021,318,1315,1099,381,1354,468,1167,925,346,1100,397,457
545,494,696,1273,705,1230,888,904,853,851,628,1074,664,1065,851,838,1051,1165,1167,598,524,689,601,895,963,1257,1037,,
546,555,824,1230,712,1236,911,773,914,751,707,984,691,972,979,675,1164,1111,1281,698,401,,,,,,,,
547,543,977,1397,650,1378,861,821,939,691,751,1048,613,1076,851,,,,,269,670,650,817,,,,,,
548,2700,1192,1021,1263,920,1867,1612,1805,2015,1285,1434,1230,1382,1854,2270,2522,1153,2755,2102,323,2235,1201,2025,2138,824,2061,966,1201
549,,,605,568,1062,764,639,791,1086,582,846,543,880,792,1178,1065,671,1064,,,,,1101,905,636,905,,
550,849,1566,2629,1376,2736,1847,1440,1692,1321,1421,2015,1440,2093,1867,1331,2296,2878,2548,669,704,1079,1431,1411,1977,2803,2148,2690,1324
551,1417,625,395,725,434,1130,1120,800,1139,648,763,704,821,1014,1402,1234,603,1643,1371,237,1282,619,1238,968,488,1367,314,679
552,499,879,1421,889,1429,1105,916,1049,821,850,1149,875,1174,1157,866,1431,1425,1421,846,494,671,839,912,1203,1444,1226,1452,837
553,568,878,2516,714,2664,1331,1705,1544,1347,1101,1993,753,2070,1508,1602,2403,2316,2216,1398,694,1050,1001,1473,1899,2781,1592,2606,717
554,1178,766,,,,,886,893,928,700,802,735,,,1021,1230,,,1018,1181,984,461,925,998,,,,
555,2530,1407,1377,1592,1358,2050,2163,1751,2133,1411,1755,1528,1815,2001,2318,2016,1471,2473,2004,1165,2349,1373,2212,1880,1399,2250,1248,1573
556,940,622,544,560,541,721,738,687,802,606,682,571,658,705,,,,,1134,489,861,603,,,485,777,,
557,472,759,920,563,949,677,682,731,618,590,769,556,819,713,684,944,987,959,282,557,560,612,688,823,982,796,1051,442
558,393,658,982,550,980,789,671,769,612,557,831,527,805,780,619,923,927,977,347,479,527,584,633,836,964,882,1032,531
559,550,573,880,600,865,720,672,656,678,531,769,566,759,677,546,740,831,898,557,479,649,530,630,697,861,799,903,584
560,1698,909,456,715,511,1093,1181,952,1208,668,848,674,891,1044,1431,1396,474,1537,1903,378,1404,723,1308,1232,486,1304,405,666
561,1046,638,619,553,558,723,845,737,889,581,743,580,738,749,928,894,587,888,891,433,954,593,889,798,568,810,401,561
562,1185,677,351,637,309,831,653,822,691,629,540,652,511,864,791,976,245,1082,1037,266,966,583,722,910,263,948,323,596
563,1099,659,351,635,354,797,750,759,755,587,555,623,553,818,848,973,353,997,907,422,982,623,792,848,333,859,,
564,1208,680,293,685,303,857,798,809,903,640,590,670,626,892,880,1078,335,1106,946,335,1040,643,877,964,324,982,248,697
565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,981,647,561,643,516,737,,,797,664,676,646,634,774,,,483,854,963,550,895,619,,,486,791,,
567,,,483,577,456,759,901,698,955,619,682,575,674,797,993,913,507,960,,,,,924,792,451,821,465,568
568,157,388,659,215,696,356,354,382,316,301,502,239,513,371,318,613,673,587,33,86,220,326,339,462,722,424,702,184
569,83,570,502,511,485,594,238,529,221,453,371,479,353,557,51,658,453,700,84,94,145,423,160,572,475,638,,
570,766,163,108,125,77,289,485,246,511,105,312,108,306,281,531,452,60,487,918,29,758,104,495,339,54,345,73,89
571,37,358,511,288,578,455,309,488,238,303,379,297,423,487,304,674,572,689,110,28,151,299,297,549,581,561,555,275
572,34,432,422,85,557,257,326,421,176,283,305,158,441,365,332,590,,,48,240,116,331,343,501,,,,
573,256,644,1026,520,1058,774,514,698,461,518,779,537,792,846,423,1144,1052,1182,19,116,318,557,496,887,1074,911,1070,465
574,9,214,674,214,676,398,421,362,378,188,555,213,533,376,337,523,652,622,117,69,246,197,389,426,658,462,735,160
575,32,199,405,199,379,284,182,254,168,163,290,183,272,268,144,366,317,413,71,41,132,172,170,308,371,355,436,197
576,462,278,46,260,85,347,302,307,296,221,174,227,202,323,389,519,170,553,427,69,325,211,365,408,84,435,17,266
577,99,979,2179,484,2342,1228,1021,1289,767,583,1520,488,1651,1442,852,1812,2444,1989,30,167,296,765,930,1539,2444,1499,2298,431
578,540,396,4,369,43,493,316,482,340,376,174,345,188,507,375,575,73,714,359,53,374,356,339,531,33,617,,
579,1171,419,256,177,166,554,771,494,858,308,532,263,514,534,823,876,151,976,1232,106,1088,358,771,675,105,739,185,126
580,993,359,249,287,184,451,628,477,661,347,440,334,407,529,668,784,133,711,807,44,845,322,646,609,155,530,211,265
581,951,804,131,726,101,1025,618,909,643,737,392,770,398,1010,806,1189,140,1446,1018,144,821,757,685,1038,86,1214,101,700
582,1100,424,322,169,231,509,771,449,842,338,582,262,515,511,853,923,191,952,1147,45,1002,390,802,646,195,685,285,109
583,1260,563,173,392,152,811,847,658,891,457,528,431,522,797,946,1172,156,1280,1243,115,1112,506,906,918,142,990,113,338
584,597,331,162,267,147,397,422,362,478,289,306,279,308,398,527,494,162,558,579,69,539,293,465,423,161,499,134,240
585,574,222,127,253,134,409,405,251,409,188,265,229,293,348,469,410,151,590,523,25,483,178,439,345,140,510,92,238
586,153,1086,2279,342,2564,866,1483,1224,1093,715,1770,466,1908,1215,1215,2191,2578,1889,694,79,662,870,1322,1686,2705,1272,2382,299
587,51,1486,2453,1464,2604,2221,1217,2195,1048,1515,1798,1460,1732,2287,640,3387,2541,3380,1206,44,662,1280,890,2832,2747,2530,,
588,1772,467,366,177,313,517,1346,573,1402,359,818,286,789,698,1500,1164,232,1095,1790,160,1496,327,1434,808,237,712,241,165
589,1648,374,298,347,262,760,946,812,1093,384,692,362,650,870,1212,1445,173,1445,1267,156,1234,394,1157,1124,59,985,283,310
590,773,300,139,195,196,293,538,354,593,222,388,165,381,327,585,516,182,488,746,37,644,210,545,416,162,372,150,81
591,4262,1645,359,1763,233,2770,2977,2419,3129,1839,1560,1801,1607,2804,3218,3307,326,3928,3789,161,3476,1759,3062,2757,152,3332,186,1691
592,1101,1043,174,890,284,1163,659,1139,713,917,450,928,501,1207,762,1329,415,1488,551,16,893,867,680,1231,354,1336,,
593,1412,733,269,488,352,722,817,777,962,509,637,486,605,844,904,1142,339,1151,1428,28,1032,548,885,952,272,916,158,219
594,1390,1141,206,1118,264,1525,902,1455,962,1126,563,1110,611,1509,1035,1839,403,1949,1351,79,1218,1112,975,1638,278,1683,152,1014
595,103,570,816,103,809,229,485,437,382,351,595,228,646,326,641,661,1051,494,157,191,269,426,545,527,970,358,847,59
596,197,530,1377,210,830,596,1322,425,696,405,1023,305,1105,560,848,841,1285,805,38,67,456,349,812,710,1505,493,,
597,822,463,170,227,158,331,521,444,582,316,421,230,355,386,541,570,146,638,,,691,318,523,502,125,516,82,134
598,2270,1167,581,919,494,1472,1441,1507,1564,994,1068,973,1004,1519,1486,1902,553,2199,2091,71,1800,1013,1443,1682,437,1807,456,803
599,582,285,138,224,163,352,356,376,383,302,267,280,271,362,415,529,134,584,404,27,457,251,354,444,120,461,104,200
600,2114,806,661,873,786,1264,1434,1094,1441,721,1061,839,1126,1161,1652,1519,808,1752,1797,120,1822,711,1521,1327,738,1474,118,982
601,2883,1174,261,525,332,1409,1852,1324,1893,775,983,683,1055,1389,2036,1774,240,2222,2631,48,2568,983,1941,1569,310,1648,198,465
602,229,693,2236,569,2355,1262,893,1008,844,533,1615,594,1599,1298,792,1854,2209,2135,13,22,506,553,848,1345,2384,1611,2285,513
603,107,571,1031,377,1031,608,580,603,473,362,747,350,783,636,556,808,1013,827,140,29,303,397,563,693,1023,709,1048,305
604,705,495,128,476,111,556,511,556,512,453,315,465,325,558,605,722,184,718,640,38,547,435,544,636,113,616,55,463
605,1091,378,212,382,181,641,730,591,781,377,487,371,483,621,757,969,146,1124,1103,26,896,364,752,776,124,863,118,314
606,113,426,1168,455,1187,870,521,747,486,478,846,521,838,860,527,1264,1150,1396,255,76,269,428,460,965,1197,1061,1234,434
607,99,516,984,411,1020,708,503,632,432,468,744,469,759,717,526,942,994,1040,103,124,266,472,509,769,1040,845,1046,371
608,878,368,204,349,125,554,603,514,651,386,410,393,376,603,711,703,58,806,763,74,733,326,661,581,93,648,164,313
609,242,308,568,182,590,285,392,346,350,267,451,211,480,318,388,459,631,411,64,99,326,267,378,395,608,341,,
610,491,196,106,155,136,236,331,243,370,164,244,94,248,238,375,387,163,369,450,104,411,173,360,298,150,303,,
611,1028,520,45,697,75,984,566,905,560,691,300,713,339,971,694,1270,228,1392,815,12,761,488,631,1092,51,1122,,
612,679,478,1416,241,1448,447,1041,505,952,368,1160,266,1224,501,855,615,1425,633,27,137,777,354,998,593,1497,594,1313,105
613,191,617,1053,344,1088,590,573,653,492,457,804,410,815,692,479,911,1086,930,59,137,308,547,558,777,1138,739,1183,376
614,966,267,49,492,58,772,627,653,631,485,325,476,349,775,701,920,96,910,1023,54,802,366,625,780,67,826,,
615,1538,1237,183,1156,130,1587,850,1568,952,1251,554,1225,535,1654,1045,2024,188,2138,1619,60,1281,1177,913,1774,95,1872,127,1061
616,724,374,77,355,70,475,417,485,479,353,254,357,262,488,558,627,95,684,676,31,656,324,448,548,84,553,,
617,621,363,137,370,134,499,374,468,437,354,270,353,288,509,478,577,152,705,523,59,511,346,423,530,131,599,120,373
618,649,578,72,532,77,678,342,642,421,463,232,482,232,664,415,904,113,941,750,33,545,483,410,770,50,809,29,543
619,95,778,2715,1549,,,,,928,1130,1754,1307,,,,,,,1580,145,762,941,,,,,2765,1454
620,1632,616,101,351,156,692,923,757,1041,472,620,456,595,746,996,1080,225,1199,1425,62,1294,476,972,945,131,958,,
621,1715,471,146,801,172,978,1016,944,1143,723,618,752,658,991,1243,1329,509,1476,1746,70,1429,660,1076,1180,229,1177,49,808
622,850,333,83,380,116,739,593,519,630,366,359,389,396,663,791,853,248,1157,840,95,737,349,713,714,174,949,,
623,1327,529,192,451,177,666,1029,629,1076,447,601,440,632,790,1185,1436,349,1458,1624,118,1205,486,1082,1003,214,969,105,420
624,22,160,513,143,489,283,247,258,235,165,368,166,373,262,213,374,437,414,107,18,203,146,239,303,476,331,537,133
625,1557,638,274,661,294,932,1187,893,1235,675,709,686,779,1099,1342,1274,393,1344,1443,187,1314,610,1245,1076,310,1138,194,653
626,2067,668,257,564,339,1094,1224,904,1312,519,750,483,880,1069,1417,1401,507,1599,1793,59,1632,514,1328,1146,399,1337,97,514
627,1959,965,389,908,,,1082,1138,1209,734,779,797,,,1211,1662,,,1699,325,1385,782,1129,1416,,,228,908
628,135,325,949,425,867,523,409,534,386,327,643,335,643,537,318,797,813,834,195,99,341,302,378,641,878,651,,
629,147,398,603,324,611,442,289,507,269,395,425,359,464,522,260,706,639,619,87,112,232,376,282,572,654,493,,
630,1778,620,323,464,278,769,881,733,913,499,601,494,578,848,966,1064,49,969,1322,21,1383,349,937,892,238,889,294,455
631,1050,1040,79,633,50,1091,546,1028,668,737,399,709,358,1069,795,1348,265,1523,1002,52,926,849,596,1126,96,1308,36,627
632,1850,597,195,467,210,1079,1029,795,1088,470,611,482,659,951,1299,1104,408,1480,1589,230,1551,437,1127,944,248,1213,43,379
633,389,778,882,223,963,386,602,586,491,466,679,311,853,520,703,745,1048,610,19,137,366,523,664,684,1003,462,880,115
634,695,648,102,696,146,907,479,809,479,644,281,679,336,848,645,1018,198,974,706,19,621,641,565,924,148,952,69,697
635,158,606,1316,677,1357,1073,724,1002,626,710,976,717,978,1066,277,1418,1490,1607,428,54,429,666,535,1187,1421,1316,1476,661
636,131,611,1628,360,1647,668,671,764,574,539,1141,473,1153,812,620,1144,1622,1206,353,91,402,556,630,938,1726,889,1691,276
637,998,309,28,244,200,586,621,502,652,137,348,208,457,534,751,826,392,1026,822,45,807,206,719,683,311,831,,
638,157,409,875,272,834,503,466,467,410,325,660,285,632,475,439,698,757,767,363,20,339,282,413,586,816,632,913,280
639,91,365,543,344,528,434,300,439,260,350,388,311,394,429,212,599,488,576,290,20,241,348,267,502,538,483,,
640,1000,655,60,517,94,746,469,748,575,489,327,499,324,815,587,1010,167,1121,1027,89,796,572,545,873,92,959,,
641,105,167,873,88,896,299,491,331,446,153,667,110,676,346,430,555,858,558,,,356,127,502,445,897,409,924,44
642,381,890,1228,766,,,,,800,842,1014,791,1025,961,707,43,,,,,690,816,,,,,,
643,147,632,1227,578,1332,783,754,851,657,650,1011,607,1066,882,943,1358,1438,1303,497,57,407,581,812,1154,1475,1040,1230,511
644,331,893,1068,629,1136,989,740,954,604,692,869,643,912,1012,760,1275,1190,1330,78,94,476,760,756,1090,1177,1118,1149,604
645,648,396,103,296,141,502,418,432,469,261,298,256,322,470,476,621,203,673,605,88,530,255,443,525,147,572,80,273
646,1025,410,260,360,279,689,688,670,672,270,469,286,533,659,854,771,349,912,821,32,780,217,793,720,296,805,168,309
647,482,1273,3882,1803,3906,2459,1854,2170,1660,1518,2826,1518,2819,2601,1688,2830,3858,3514,719,150,1273,1281,1779,2463,3921,2973,4902,1834
648,1450,863,157,888,183,1030,846,963,858,692,541,772,550,1022,993,1411,222,1467,1552,496,1117,638,927,1174,139,1184,,
649,316,673,1602,723,1589,901,935,836,852,524,1251,470,1239,867,849,1108,1514,1224,432,38,658,515,913,967,1542,1045,,
650,620,583,216,389,168,588,392,601,442,521,340,458,311,567,493,968,178,1216,799,171,517,552,389,824,199,800,150,262
651,339,119,31,203,35,217,206,167,217,110,131,147,143,187,287,264,83,338,285,24,310,94,247,220,57,281,,
652,678,488,111,551,139,644,424,592,473,475,302,511,320,613,535,814,224,897,628,45,512,465,472,685,150,759,48,509
653,1305,547,117,711,104,1120,1088,742,1051,515,578,621,642,980,1345,1195,166,1700,1265,82,1194,486,1144,894,122,1309,27,757
654,938,675,240,537,247,661,566,738,644,597,453,547,431,736,597,954,284,916,1119,165,720,584,569,841,264,793,,
655,546,561,133,456,117,538,328,586,360,472,256,469,244,549,360,733,99,724,700,185,450,441,335,655,97,617,102,438
656,574,333,105,299,85,414,402,476,433,382,266,355,243,425,398,635,83,594,603,45,524,274,406,537,65,500,,
657,746,349,25,403,34,559,514,463,521,342,245,366,295,488,623,668,90,798,351,105,556,329,564,555,54,623,,
658,645,344,32,470,63,603,458,576,450,433,250,419,279,594,475,818,170,811,648,48,522,360,482,671,114,696,21,430
659,787,372,163,394,214,491,525,391,540,255,359,339,387,440,590,544,275,612,526,59,643,228,542,460,232,542,107,338
660,346,397,182,999,274,986,332,624,231,536,207,714,322,766,491,595,450,884,294,36,263,405,413,612,358,959,174,1055
661,337,86,60,119,83,192,220,172,221,104,148,116,165,194,328,237,99,299,158,27,222,94,271,213,93,237,,
662,487,291,110,321,136,414,357,368,356,292,233,300,257,393,431,479,175,492,355,54,370,271,378,410,140,443,51,327
663,273,298,531,183,552,220,404,309,359,221,450,202,495,286,431,450,574,242,54,151,269,210,417,371,568,231,556,166
664,185,108,51,122,33,151,122,160,155,135,97,134,89,160,162,288,40,231,224,63,161,126,139,236,30,186,36,116
665,77,623,1292,585,1274,836,615,797,542,578,928,532,927,832,557,1185,1184,1387,62,83,250,608,551,991,1242,1069,,
666,57,566,1063,634,1028,836,598,758,554,567,828,619,788,858,469,1063,981,1183,425,81,331,550,538,892,1012,969,,
667,95,530,1196,607,1203,877,675,803,646,591,961,592,914,880,552,1119,1154,1236,352,88,288,523,620,931,1168,1045,1227,559
668,1594,574,129,800,176,1307,1044,989,1108,663,583,730,660,1214,1264,1446,308,1910,1737,92,1266,611,1132,1222,222,1618,25,769
669,888,1194,3244,549,3248,1166,2176,1143,1895,641,2664,534,2649,1229,1954,1811,3148,1828,94,406,1116,777,2052,1470,3242,1437,3361,580
670,1269,522,176,392,174,901,666,917,828,510,494,421,522,908,964,1469,451,1604,750,164,983,451,863,1195,136,1138,59,299
671,81,1388,2380,545,2371,1200,1577,1618,1075,1113,1743,611,1956,1501,1724,1809,2092,1609,475,66,824,1222,1139,1824,2467,1390,2590,558
672,89,603,2100,198,2039,726,1040,651,885,150,1548,128,1475,709,801,1127,1878,1332,,,324,232,982,856,1982,945,2250,198
673,1487,267,192,217,177,441,768,482,851,168,484,203,463,511,871,695,181,875,1343,28,1210,194,832,584,164,680,137,237
674,281,930,2745,752,2882,1227,1472,1398,1271,989,2049,890,2154,1454,1694,1680,2581,1708,407,136,940,920,1434,1604,2902,1414,2857,672
675,1285,179,108,291,301,648,922,388,906,204,504,208,623,562,1219,747,498,1012,,,1032,146,990,471,385,827,,
676,1532,510,164,759,365,1288,1072,957,1078,575,625,694,793,1161,1435,1206,700,1686,1515,238,1292,514,1212,1072,476,1502,87,754
677,1615,651,230,790,209,1193,982,930,973,681,559,764,615,1186,1272,1477,158,1773,1705,49,1391,544,1099,1156,175,1442,79,760
678,122,941,1141,338,1242,567,638,772,500,638,888,452,957,711,731,1161,1344,937,260,16,336,743,682,918,1308,697,1227,295
679,25,50,87,51,96,78,47,71,48,49,70,53,71,81,38,99,88,120,8,18,38,48,43,79,93,103,91,48
680,4399,1440,666,657,809,1789,2885,1530,3164,757,1773,721,1941,1951,3584,2475,1275,3031,4124,84,4131,1135,3280,2022,899,2336,13,459
681,1181,537,415,251,335,376,821,494,896,337,649,291,574,485,840,691,172,589,1119,233,1064,380,830,594,277,435,,
682,1712,1108,315,1135,207,1453,1032,1483,1115,1135,706,1138,660,1540,1225,2119,230,2133,1432,159,1342,1101,1094,1830,147,1715,165,1085
683,1232,960,375,814,360,1050,868,1157,923,937,653,852,596,1113,816,1732,243,1741,1381,193,985,929,847,1295,308,1360,,
684,394,2701,5966,3589,5866,4855,2663,4168,2431,3103,4368,3489,4067,4739,1605,5850,5673,7108,2493,448,1343,2794,2292,4855,5874,5966,6259,3442
685,442,2037,4296,1663,4363,2502,2154,2558,1970,1764,3363,1775,3303,2719,2202,3296,4431,3176,1007,176,1382,1846,2124,2888,4438,2790,4434,1603
686,1225,2189,2359,1975,1899,2322,2477,2274,1733,2096,1805,2492,2549,2416,1690,2731,2613,2685,293,187,1530,2105,1811,2567,2586,2528,,
687,674,1986,2735,2097,2863,2632,1707,2704,1475,2077,2189,2113,2241,2811,1392,3481,2823,3649,558,562,1260,1998,1639,2971,2915,3102,2911,1966
688,793,740,1766,856,1809,1089,1373,1108,1300,725,1549,909,1563,1050,1351,1510,1784,1520,683,172,916,689,1386,1263,1825,1236,,
689,1570,382,227,445,220,795,920,696,999,363,577,466,606,762,1089,906,264,1102,1209,36,1206,376,999,826,212,938,149,461
690,162,705,1588,865,1634,1151,765,993,715,759,1181,827,1165,1163,687,1606,1476,1766,184,94,422,629,751,1283,1598,1494,1664,813
691,2263,773,223,342,183,975,1518,901,1628,649,840,532,833,1009,1698,1504,219,1653,1644,49,1849,692,1543,1158,176,1236,198,228
692,855,338,108,148,81,307,581,400,651,261,376,188,341,383,601,486,49,570,885,47,705,276,587,439,54,456,,
693,851,159,175,119,188,329,648,299,714,162,428,155,421,339,791,496,196,615,,,,,684,381,193,454,65,125
694,1486,523,268,662,265,961,1159,768,1148,555,701,616,732,941,1322,1052,310,1401,1211,50,1212,528,1236,920,265,1198,166,551
695,,,448,269,63,208,70,291,274,277,281,202,168,197,192,290,290,380,501,74,329,172,255,315,89,365,,
696,1074,537,164,449,203,646,722,569,787,417,448,426,491,647,765,881,264,1013,1066,142,889,415,745,732,223,854,134,408
697,482,665,1219,95,1314,313,,,729,365,1002,196,1127,366,,,1402,545,76,309,645,393,,,,,,
698,236,513,1050,352,1079,519,645,503,575,328,833,343,839,546,612,762,997,823,58,208,432,368,624,627,1084,615,,
699,784,403,164,327,190,489,554,485,588,339,379,293,412,560,604,736,268,781,759,132,651,353,570,581,218,624,128,358
700,1305,783,185,417,208,772,870,798,955,606,556,480,515,850,884,1191,222,1185,1535,182,1113,641,842,972,184,918,90,379
701,2072,776,358,780,439,1282,1412,999,1471,622,845,654,987,1182,1656,1383,642,1816,2125,181,1820,668,1521,1188,457,1483,264,788
702,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,62,30,14,33,16,47,45,41,45,31,30,34,31,43,52,54,22,65,56,9,54,29,49,47,19,55,,
704,103,48,23,64,23,80,73,68,73,51,47,59,51,75,87,87,32,103,94,8,84,45,78,77,25,95,22,56
705,1018,475,178,558,232,795,593,735,638,506,416,520,453,765,757,932,353,1128,844,118,833,478,613,812,249,940,,
706,104,382,879,251,917,363,455,401,397,285,654,284,687,407,489,667,962,642,381,96,217,305,470,530,918,477,965,212
707,842,864,1704,401,1727,733,1252,838,1084,686,1404,532,1521,799,951,1468,1576,1414,162,308,944,767,1222,1155,1857,970,1749,327
708,291,1024,2458,679,2465,1042,,,1018,890,1768,796,1806,1098,,,,,274,60,531,953,,,,,,
709,373,996,2074,966,2024,1270,1052,1207,989,938,1567,976,1537,1360,1181,1793,2272,1692,1030,198,623,938,1160,1412,2128,1438,2166,951
710,92,454,1454,534,1218,768,736,770,606,525,964,519,957,860,739,1096,1297,1067,1232,223,416,519,708,910,1281,936,,
711,1806,910,372,502,247,1003,1224,1019,1280,740,779,621,720,1157,1367,1606,172,1735,1800,142,1573,819,1232,1317,160,1345,239,407
712,70,51,29,54,34,66,55,59,58,50,42,52,47,63,64,69,37,78,78,15,62,51,58,66,35,72,23,55
713,14,67,283,50,294,126,133,112,111,57,206,53,209,128,113,228,282,241,71,31,70,50,118,157,296,170,294,40
714,587,679,1294,586,1361,722,845,719,798,629,1082,597,1095,751,833,945,1376,985,216,124,708,646,843,809,1385,829,1335,561
715,180,101,43,176,56,228,138,168,134,136,91,163,106,206,201,211,75,342,164,39,155,109,163,192,49,273,34,175
716,191,95,49,133,50,179,133,138,142,103,93,121,103,168,175,206,64,274,170,28,158,93,155,166,46,215,41,136
717,201,94,26,150,34,207,130,154,140,111,80,136,93,187,210,216,62,321,192,20,168,96,166,186,26,256,19,149
718,199,80,62,132,56,179,147,145,151,105,111,127,118,169,201,173,51,269,153,9,162,83,174,160,43,220,55,129
719,60,104,237,91,250,137,139,144,128,101,183,100,193,150,116,214,269,221,44,13,96,88,130,172,270,163,240,86
720,27,42,153,42,168,62,81,89,72,50,114,49,126,82,66,135,199,94,10,45,38,39,74,107,186,75,,
721,2099,258,248,394,334,802,1315,684,1449,316,839,331,908,821,1590,1321,587,1321,,,1803,270,1446,955,439,1045,78,355
722,491,803,1347,617,1357,911,946,874,844,618,1131,637,1153,953,847,1178,1287,1284,423,220,665,690,950,1013,1375,1093,1403,595
723,1175,576,220,185,121,460,701,562,830,335,498,235,418,589,826,742,146,648,1113,320,1033,445,745,639,111,557,181,140
